h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08267386944970967,0.3503077756564871,1.4747974191395161,-0.030668449606733414
1,15.0,20.0,0.11615784811673154,0.34620441170350985,1.4829982075704577,-0.022467661175791638
2,20.0,25.0,0.1496081499302998,0.34416537687267834,1.4733682244820252,-0.03209764426422399
3,25.0,30.0,0.18429984934048405,0.3405034169104463,1.457586847511842,-0.04787902123440779
4,30.0,35.0,0.21648859520123928,0.337617318579809,1.4464719432071167,-0.05899392553913268
5,35.0,40.0,0.2626457320864138,0.3309339765704189,1.4334316439763624,-0.07203422476988722
6,40.0,45.0,0.28475986903870865,0.3160996263989481,1.4202057352810715,-0.08526013346517784
7,45.0,50.0,0.3228359469887675,0.3115824347589864,1.4048169763398441,-0.10064889240640543
8,50.0,55.0,0.3531813122892898,0.3055220362317363,1.3901712878827275,-0.115294580863522
9,55.0,60.0,0.39122082015137805,0.29879315255036354,1.378991360778735,-0.1264745079675145
10,60.0,65.0,0.42574775045943253,0.29236157019917575,1.370852813266855,-0.13461305547939426
11,65.0,70.0,0.46090378422128625,0.2857606143081249,1.3672370441190143,-0.13822882462723532
