h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.03677104309085411,0.35406227915029087,-1.0265706950583426,0.4677581739909003
1,15.0,20.0,-0.05663364679203414,0.34379442842642155,-0.8747163775511914,0.6196124914980519
2,20.0,25.0,-0.07419007510500818,0.3312735491224934,-0.7457860568991606,0.7485428121500826
3,25.0,30.0,-0.08873368104835685,0.31652874662824226,-0.600119335391485,0.8942095336577581
4,30.0,35.0,-0.10195900938609456,0.2983199039134909,-0.43383331147662846,1.0604955575726145
5,35.0,40.0,-0.11229159239309032,0.2809208989500467,-0.2847948681504304,1.2095340008988127
6,40.0,45.0,-0.11853617945043471,0.2659005026305812,-0.12522721581392818,1.3691016532353149
7,45.0,50.0,-0.11789925122427425,0.23267359609159818,0.0416993633800271,1.5360282324292702
8,50.0,55.0,-0.10227513760792604,0.2115698650852011,0.21359594439984314,1.7079248134490863
9,55.0,60.0,-0.09863019947201958,0.2123496650433567,0.37480943896046276,1.8691383080097057
10,60.0,65.0,-0.09077274831000519,0.19258722136813503,0.5426184408566186,2.0369473099058615
11,65.0,70.0,-0.0810663935377014,0.17534547043149026,0.7000384756854389,2.194367344734682
