h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08790190640283711,0.31072602835144875,-6.581152433702186,-8.151946353917987
1,15.0,20.0,0.28688158016944215,0.29486223779320675,-10.189438197436596,-11.7602321176524
2,20.0,25.0,0.12506151443967567,0.4354371239456695,-13.822805864449572,-15.393599784665376
3,25.0,30.0,0.19229097934924094,0.24501062305092064,-17.37677814631625,-18.947572066532047
4,30.0,35.0,0.17608140202682637,0.4363430423424818,-20.860121215155274,-22.43091513537107
5,35.0,40.0,0.1292768619353004,0.25456071626690224,-24.412203926680867,-25.98299784689667
6,40.0,45.0,0.27321084450032,0.3852886352260833,-27.956221721806347,-29.527015642022153
7,45.0,50.0,0.06665139535621899,0.34049355424535976,-31.550036681259805,-33.1208306014756
8,50.0,55.0,0.21108694109506015,0.27009410976025355,-35.097329446351544,-36.66812336656734
9,55.0,60.0,0.08617401649770763,0.39226932010543053,-38.71591163615904,-40.286705556374855
10,60.0,65.0,0.18634136575521995,0.2371292807975539,-42.3832910859826,-43.95408500619839
11,65.0,70.0,0.17737232490686666,0.38762009328014513,-45.92894912989681,-47.49974305011261
