h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.23940357441984822,0.44263320306699094,2.0677038506599077,0.5372365484782187
1,15.0,20.0,0.3087509843545801,0.49984364790130437,2.2904449591523743,0.7599776569706854
2,20.0,25.0,0.36446161426454965,0.5702998044085628,2.5685250727076783,1.038057770525989
3,25.0,30.0,0.40238944870968363,0.6491963826125483,2.7770265922865947,1.2465592901049058
4,30.0,35.0,0.4223521138132707,0.7307239354451082,2.9951516777214393,1.4646843755397492
5,35.0,40.0,0.4197550616263454,0.8151567232233341,3.206221155649745,1.6757538534680554
6,40.0,45.0,0.40465598352534626,0.8901769799917,3.403797165367725,1.8733298631860371
7,45.0,50.0,0.3709729798878582,0.9774861300774806,3.666560277145424,2.136092974963735
8,50.0,55.0,0.3266900930808101,1.0933805116253195,3.8723777094205145,2.3419104072388253
9,55.0,60.0,0.25957857212859,1.1458725366641345,4.068327341653885,2.5378600394721964
10,60.0,65.0,0.17772373413888784,1.1981997288177484,4.256866954556862,2.726399652375173
11,65.0,70.0,0.08596348942462058,1.224556237374019,4.491979961635972,2.961512659454284
