h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.21320332598266506,0.12493947407124101,-8.565880061011311,-9.929746633477254
1,15.0,20.0,-0.21995041698253687,-0.2225180870232027,-13.393358275386747,-14.757224847852685
2,20.0,25.0,0.0944037822994187,-0.6847112772658499,-18.19686031761929,-19.56072689008523
3,25.0,30.0,0.5460439611975211,-0.5981657931943816,-22.590619128992053,-23.954485701457994
4,30.0,35.0,0.2519964861609292,-0.603444988306973,-26.662012615430307,-28.025879187896248
5,35.0,40.0,0.17007593004805568,-1.1409913969739194,-31.387448421565722,-32.75131499403167
6,40.0,45.0,0.7073804207340882,-1.2112305779866683,-36.149920692288816,-37.513787264754754
7,45.0,50.0,0.9617895289597417,-0.8441939760131163,-40.33803561148815,-41.7019021839541
8,50.0,55.0,0.8603597026170909,-1.037663528911782,-44.37491299286419,-45.738779565330134
9,55.0,60.0,1.242764548112806,-1.3514155048275642,-49.12804997874085,-50.4919165512068
10,60.0,65.0,1.6228068391312067,-1.1312815991558298,-53.33709237716253,-54.70095894962847
11,65.0,70.0,1.4735951183824612,-1.3003744108516284,-57.307787024825465,-58.671653597291396
