frame,x,y
motor_with_onshape_mounting,2.529436724398219,-0.8860777683998091
motor_with_onshape_mounting_2,2.433530305825288,-0.9296588781404048
motor_with_onshape_mounting_3,2.3586513255646735,-1.0234306133015387
motor_with_onshape_mounting_4,2.327647651196777,-1.1393563316546693
motor_with_onshape_mounting_5,2.333988454260458,-1.2591886904585734
motor_with_onshape_mounting_6,2.3622766945843,-1.3758067656415418
motor_with_no_arms,2.3949637968139514,-1.4912691116588825
