frame,x,y
motor_with_onshape_mounting,1.0258621131978993,0.6083933995072823
motor_with_onshape_mounting_2,0.9364297626107922,0.6640639390667805
motor_with_onshape_mounting_3,0.8173719976988024,0.6790722239173453
motor_with_onshape_mounting_4,0.7269732430027273,0.7579903153121099
motor_with_onshape_mounting_5,0.6084773020432159,0.7769300084488933
motor_with_onshape_mounting_6,0.5057810316757355,0.8390063811893183
motor_with_no_arms,0.3945625571229401,0.8840669062433958
