h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09541297249887368,0.36355475332849707,1.6839928688245498,0.11319894427524162
1,15.0,20.0,0.14353905726147176,0.36760292555177343,1.7490109486006522,0.1782170240513442
2,20.0,25.0,0.1913829170277743,0.3744461197681854,1.8323261435305875,0.26153221898127893
3,25.0,30.0,0.23771397769621466,0.38524997345299444,1.9081370123540509,0.3373430878047421
4,30.0,35.0,0.2817810279528094,0.39822746007786447,1.9804552823059802,0.4096613577566717
5,35.0,40.0,0.3282716398140942,0.41551141168693845,2.048603836761375,0.47780991221206615
6,40.0,45.0,0.3793018940425938,0.4374631581939943,2.105807212789027,0.5350132882397183
7,45.0,50.0,0.4096668156326552,0.430734601860983,2.1660326846646347,0.595238760115326
8,50.0,55.0,0.4667052562752281,0.4630778384978735,2.2212680825047277,0.6504741579554189
9,55.0,60.0,0.5066724279459526,0.4928058449575775,2.2871022522837126,0.7163083277344034
10,60.0,65.0,0.5452813703594328,0.5244029884032206,2.3548447375196564,0.7840508129703474
11,65.0,70.0,0.582930820810289,0.5587089737981401,2.42588576066675,0.8550918361174418
