h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07649273818285335,0.36795879382790353,1.643000391314404,0.07220646726134708
1,15.0,20.0,0.11306037336868424,0.3737094550025364,1.710985096630603,0.14019117257754565
2,20.0,25.0,0.15253291398571128,0.3812040184210931,1.7873631449509135,0.21656922089785613
3,25.0,30.0,0.19132201802037874,0.3917038345178095,1.8837938061594681,0.31299988210641083
4,30.0,35.0,0.2300285093611472,0.40695192758997495,1.9828851230966242,0.4120911990435668
5,35.0,40.0,0.26924368506553475,0.42880271300342804,2.0946871317719733,0.5238932077189158
6,40.0,45.0,0.306822893236816,0.4535972350128846,2.210236008699234,0.6394420846461768
7,45.0,50.0,0.34366257240766357,0.48524593938175997,2.341901563406461,0.7711076393534038
8,50.0,55.0,0.3726587547563618,0.5181144698894661,2.447258089647376,0.876464165594319
9,55.0,60.0,0.39664075816164673,0.5531535617009363,2.5192085754039057,0.9484146513508483
10,60.0,65.0,0.4183575594354021,0.5864718177285081,2.5717889569538386,1.0009950329007813
11,65.0,70.0,0.4373071840924473,0.6207686184547417,2.6248770892940643,1.0540831652410072
