frame,x,y
motor_with_onshape_mounting,-0.5788453417398285,1.2164498427510786
motor_with_onshape_mounting_2,-0.5039751281936157,1.1412531558006844
motor_with_onshape_mounting_3,-0.3848554899992861,1.126744131146469
motor_with_onshape_mounting_4,-0.3243330460834876,1.023124471899568
motor_with_onshape_mounting_5,-0.24487851638672714,0.933196847052342
motor_with_onshape_mounting_6,-0.12575890219466368,0.9186876253399772
motor_with_no_arms,-0.06523709638142006,0.8150675933910876
