h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.717038156754125,0.4400931360667533,-11.985399871168031,-10.440186301761003
1,15.0,20.0,0.23649523945776127,0.3889165581532235,-16.416253870830598,-14.871040301423568
2,20.0,25.0,0.4269465915656792,-0.038143950005048166,-20.834731079399603,-19.28951750999257
3,25.0,30.0,0.7696424846551986,0.29701321132706787,-25.338479094423278,-23.79326552501625
4,30.0,35.0,0.3571158846022198,0.6323172473082199,-29.970250601963286,-28.42503703255625
5,35.0,40.0,0.08819568710130682,0.1802985279972793,-34.56601796144403,-33.02080439203699
6,40.0,45.0,0.534525306421296,-0.10249286053025752,-39.20003162755713,-37.654818058150106
7,45.0,50.0,0.7840932226717555,0.34867523429492764,-43.829777868690314,-42.284564299283275
8,50.0,55.0,0.2830794722314721,0.5991186290466761,-48.4944861849651,-46.94927261555806
9,55.0,60.0,0.118671753454582,0.15486708297333848,-53.01869818086262,-51.473484611455575
10,60.0,65.0,0.5684598289395703,0.11428655965423468,-57.45269044110101,-55.90747687169399
11,65.0,70.0,0.5103894635340045,0.5327639943013246,-61.86747135716122,-60.32225778775419
