frame,x,y
motor_with_onshape_mounting,0.2503989466931316,0.9486609931591612
motor_with_onshape_mounting_2,0.3214892933484652,0.8726129367515649
motor_with_onshape_mounting_3,0.42704140592896456,0.8155274611050166
motor_with_onshape_mounting_4,0.5448341791937401,0.7926175818693681
motor_with_onshape_mounting_5,0.6626138962908116,0.815594488548058
motor_with_onshape_mounting_6,0.7587438997810818,0.8874208237526882
motor_with_no_arms,0.8093588948464985,0.9962239591600914
