h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07937762384500104,0.36798654329407177,1.8141270070539877,0.2627271166520149
1,15.0,20.0,0.11875229260960925,0.38854969011454216,1.9217928297116018,0.37039293930962863
2,20.0,25.0,0.1618858634663256,0.41115382273994894,2.017505527319386,0.4661056369174129
3,25.0,30.0,0.1922529827815788,0.4143468655344681,2.1330530436673483,0.5816531532653756
4,30.0,35.0,0.24572515698999658,0.43658440607083593,2.264495079354748,0.7130951889527752
5,35.0,40.0,0.28045859310684335,0.47494199547878,2.4134662262286115,0.8620663358266385
6,40.0,45.0,0.3139229803100249,0.5154942925914606,2.569763794498596,1.018363904096623
7,45.0,50.0,0.3436808609895233,0.5564917407973822,2.6998857400621534,1.1484858496601804
8,50.0,55.0,0.36658621973122757,0.5951679186345489,2.8189372438485627,1.2675373534465901
9,55.0,60.0,0.38295809195817493,0.6408063502110726,2.9285582573258484,1.377158366923875
10,60.0,65.0,0.39112686323264556,0.6812525660630058,3.040612187191868,1.489212296789895
11,65.0,70.0,0.395176334950243,0.7246506053086691,3.155030440128753,1.6036305497267813
