h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08627714880775789,0.4106738718158847,-1.3767173523847152,0.00490716934336322
1,15.0,20.0,0.1111772718923897,0.42562847346678334,-1.3622574513650352,0.01936707036304315
2,20.0,25.0,0.13412667552286128,0.43548638644617704,-1.3721732623363352,0.009451259391742888
3,25.0,30.0,0.15658102681803843,0.44714089693196973,-1.3696908260922813,0.01193369563579685
4,30.0,35.0,0.17906820414183877,0.46081221271042366,-1.3776084351546487,0.004016086573429878
5,35.0,40.0,0.20455291779222445,0.4775040652851871,-1.3719823699726845,0.009642151755394015
6,40.0,45.0,0.2310011883862991,0.4950062159204955,-1.3670710925896707,0.014553429138407546
7,45.0,50.0,0.25802436402881873,0.5055399734832915,-1.3646275953154068,0.016996926412671545
8,50.0,55.0,0.27770476429429175,0.5134246316252713,-1.3633119927950081,0.018312528933070223
9,55.0,60.0,0.3056602491043623,0.5252155812256891,-1.3895442856457343,-0.007919763917655724
10,60.0,65.0,0.32859685220423196,0.5354847760398048,-1.4060083856274557,-0.024383863899377425
11,65.0,70.0,0.3552554629354104,0.547662350941745,-1.398117901154796,-0.016493379426717948
