h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07976549423469798,0.3599961066606924,1.5141706926839567,-0.05662322071480722
1,15.0,20.0,0.11474145052033798,0.36083424399059427,1.5112278472992975,-0.059566066099466235
2,20.0,25.0,0.14865700553592254,0.35862610265592854,1.501010798561841,-0.06978311483692307
3,25.0,30.0,0.1842559725570134,0.3555508805489111,1.489836674043277,-0.08095723935548717
4,30.0,35.0,0.21880313057292486,0.3530700326088381,1.4766329877618756,-0.0941609256368883
5,35.0,40.0,0.2507038816491127,0.348137811734073,1.4646274080039772,-0.10616650539478688
6,40.0,45.0,0.2698303444586206,0.3384213997892338,1.4551618821582315,-0.11563203124053256
7,45.0,50.0,0.31281830892630375,0.33383892752350847,1.4405670387994582,-0.1302268745993058
8,50.0,55.0,0.3467987737002364,0.3293925845460921,1.4210940778953776,-0.14969983550338667
9,55.0,60.0,0.3812722488221438,0.3243519217534723,1.4158486270198924,-0.1549452863788718
10,60.0,65.0,0.4145545661716884,0.3217708215268892,1.409738965189392,-0.16105494820937205
11,65.0,70.0,0.44746453814098186,0.31660368564211366,1.3968492917966282,-0.1739446216021356
