h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08466786909633911,0.36959192196610063,-1.6422793679232917,-0.07238773965342289
1,15.0,20.0,0.10296839489243517,0.3726282036118099,-1.659051575553102,-0.08915994728323269
2,20.0,25.0,0.12218880504383194,0.37553958811020066,-1.680550866629276,-0.1106592383594067
3,25.0,30.0,0.1427485895835132,0.37665882227292774,-1.7090708392358918,-0.13917921096602262
4,30.0,35.0,0.16050152351983818,0.3807654450763069,-1.7176091794649002,-0.14771755119503083
5,35.0,40.0,0.17957790623169456,0.3786446878396261,-1.741461145524331,-0.17156951725446173
6,40.0,45.0,0.1987768661653012,0.37785091804320137,-1.7617891229113924,-0.1918974946415237
7,45.0,50.0,0.21867512151260865,0.3733544739624664,-1.7942572004997417,-0.22436557222987225
8,50.0,55.0,0.23709759480819478,0.36592009991915353,-1.828646973357937,-0.2587553450880676
9,55.0,60.0,0.25144870067833414,0.363200788851347,-1.8472963385124876,-0.2774047102426185
10,60.0,65.0,0.27022719358409986,0.3581304672359565,-1.8604722991656981,-0.2905806708958293
11,65.0,70.0,0.28759532197020726,0.35350112308538845,-1.8769620348638052,-0.307070406593936
