h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09546035965741069,0.3455130627156436,1.4680234245644888,-0.10277049545391184
1,15.0,20.0,0.13934472588458477,0.34198384743574484,1.452751938662394,-0.11804198135600691
2,20.0,25.0,0.18361452563049746,0.3407610722821614,1.4410609460407953,-0.12973297397760564
3,25.0,30.0,0.227062101480044,0.3376593845742059,1.4349632277316986,-0.13583069228670236
4,30.0,35.0,0.2712491278867639,0.33260611254233224,1.429327011157597,-0.14146690886080387
5,35.0,40.0,0.315935215992711,0.32706386551112276,1.4202515618081375,-0.1505423582102637
6,40.0,45.0,0.35981071479199367,0.31793576419280184,1.4129718699294127,-0.157822050088988
7,45.0,50.0,0.39708993376586427,0.3107488872185368,1.4035389456135041,-0.16725497440489698
8,50.0,55.0,0.44004135706003056,0.301592527891688,1.3989950965930333,-0.17179882342536776
9,55.0,60.0,0.466163553101067,0.28513444964953816,1.404528618077991,-0.1662653019404099
10,60.0,65.0,0.5255728733222271,0.2717219608513635,1.3926942456511755,-0.1780996743672253
11,65.0,70.0,0.5690339043946956,0.2639911669081861,1.379832440907956,-0.19096147911044492
