h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.020172536852415976,0.34587685876646423,1.1954560107037673,-0.29069972560209645
1,15.0,20.0,0.02430755772082541,0.34113921523277746,1.081216761766607,-0.40493897453925676
2,20.0,25.0,0.02995781286150533,0.33251536920881736,0.9750208036702358,-0.5111349326356279
3,25.0,30.0,0.0358185056989941,0.3234123454426072,0.8612228703252757,-0.624932865980588
4,30.0,35.0,0.04279648667959572,0.31145651128787705,0.7531018896778855,-0.7330538466279779
5,35.0,40.0,0.04465269662588669,0.30252434206756457,0.6308851950200672,-0.8552705412857969
6,40.0,45.0,0.050513690263516035,0.2824037635191647,0.5094124783479085,-0.9767432579579554
7,45.0,50.0,0.041618994228820566,0.2667699868300172,0.394847390933981,-1.0913083453718826
8,50.0,55.0,0.03346957561216633,0.27171734189982205,0.2668982996141438,-1.2192574366917197
9,55.0,60.0,0.03248673328396281,0.26791759269630927,0.13216010326427588,-1.3539956330415879
10,60.0,65.0,0.029953475707951687,0.26063630865161924,-0.0010997828755838384,-1.4872555191814476
11,65.0,70.0,0.027662984828204902,0.2526542668402514,-0.1257837185817493,-1.611939454887613
