h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04284738171025533,0.28895669308038996,-5.882946172875575,-7.4537401012994495
1,15.0,20.0,0.18022710704417755,0.27722623365927046,-8.958869350559993,-10.529663278983874
2,20.0,25.0,0.05510482543546673,0.28400600408615817,-12.040407633013967,-13.611201561437843
3,25.0,30.0,0.20606258359667234,0.29288067112436755,-15.186727948537884,-16.75752187696176
4,30.0,35.0,0.06549765080273352,0.2702212382519977,-18.293008264412997,-19.86380219283687
5,35.0,40.0,0.20925188345292844,0.27512999899939583,-21.40392820547851,-22.974722133902382
6,40.0,45.0,0.098079288069231,0.27689431896885575,-24.430988819948634,-26.001782748372506
7,45.0,50.0,0.2450399957517198,0.27748540192884313,-27.485962587253756,-29.056756515677634
8,50.0,55.0,0.05996521489089605,0.2990776196037087,-30.512800564560806,-32.08359449298469
9,55.0,60.0,0.20984244174293806,0.3112129186608503,-33.53995224539775,-35.110746173821624
10,60.0,65.0,0.08850878851596379,0.2906963175498352,-36.62704518640709,-38.19783911483096
11,65.0,70.0,0.2061976721735604,0.32440592929484124,-39.770622065913756,-41.34141599433763
