h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.002820685332084463,0.3599461337925941,-1.6719883863587768,-0.10979705853817012
1,15.0,20.0,-0.006726913534182707,0.3609177931745169,-1.7009698473949397,-0.13877851957433282
2,20.0,25.0,-0.013058302135462824,0.3618842085607222,-1.7313420090338054,-0.16915068121319896
3,25.0,30.0,-0.018120258298666394,0.36348451283208405,-1.760272633728522,-0.1980813059079153
4,30.0,35.0,-0.024517525357440083,0.36684115723841415,-1.7916874977062551,-0.2294961698856484
5,35.0,40.0,-0.029893988270145742,0.3681261737215354,-1.8519592292656208,-0.2897679014450143
6,40.0,45.0,-0.0316372453542292,0.3616299871899282,-1.8986156141270234,-0.3364242863064171
7,45.0,50.0,-0.04732418928904534,0.35682039824113965,-1.9350846860248203,-0.37289335820421393
8,50.0,55.0,-0.05166581439860468,0.36096408703216987,-1.9555748956806627,-0.39338356786005596
9,55.0,60.0,-0.05761625731571774,0.36502244417472274,-1.9852302583461974,-0.42303893052559116
10,60.0,65.0,-0.062209457053152596,0.37048514185330594,-2.020897789083602,-0.458706461262996
11,65.0,70.0,-0.0672025932026663,0.3755926769858528,-2.037653271998054,-0.4754619441774474
