h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08731593269448798,0.36143752693170283,1.6424114055792227,0.08853185579202805
1,15.0,20.0,0.12691593048779531,0.36634299850269786,1.718738702624473,0.16485915283727795
2,20.0,25.0,0.1643732579734477,0.3746501992497936,1.802960676328833,0.24908112654163847
3,25.0,30.0,0.20466934079516502,0.3865970021096317,1.8983856273530233,0.34450607756582874
4,30.0,35.0,0.24250949785154619,0.40361171324742784,1.993702225965731,0.4398226761785365
5,35.0,40.0,0.2786190934273209,0.4233670639227243,2.091659897846153,0.5377803480589578
6,40.0,45.0,0.31476246396701685,0.44994280508425605,2.2029856581482687,0.6491061083610741
7,45.0,50.0,0.3503466435236856,0.48086436790948395,2.317145948543395,0.7632663987562003
8,50.0,55.0,0.3806948154534865,0.51484699824213,2.434800111308162,0.8809205615209669
9,55.0,60.0,0.4079520733879378,0.552995764794082,2.5415223049034257,0.9876427551162308
10,60.0,65.0,0.42989812094227126,0.5892266767929307,2.628593049057179,1.0747134992699845
11,65.0,70.0,0.4491244480447138,0.6260595383728839,2.695320615413359,1.1414410656261649
