h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08262327166455936,0.35534942336148584,1.3402518732670958,-0.19052092275879803
1,15.0,20.0,0.11124592890373139,0.3483534558229625,1.269285733189852,-0.26148706283604173
2,20.0,25.0,0.1397211903106699,0.3410795703627715,1.1955487351949943,-0.3352240608308997
3,25.0,30.0,0.16696717701582744,0.3287702735509806,1.1220315713012743,-0.4087412247246198
4,30.0,35.0,0.19372827929412315,0.31296020428353094,1.0474902969680975,-0.4832824990577965
5,35.0,40.0,0.2218366173341303,0.29861633418665534,0.9739244443958052,-0.5568483516300887
6,40.0,45.0,0.24901284880413266,0.28152061075554813,0.8991716460535111,-0.6316011499723828
7,45.0,50.0,0.2736275690818619,0.26246770364141975,0.8291677039845683,-0.7016050920413255
8,50.0,55.0,0.3002590333302489,0.2418419619193812,0.7566525581136471,-0.7741202379122466
9,55.0,60.0,0.3252974926020411,0.21935655169906285,0.6826607620413718,-0.8481120339845221
10,60.0,65.0,0.35058399712802496,0.19544228485020448,0.6170949422877573,-0.9136778537381367
11,65.0,70.0,0.3707814376896939,0.16991363104523624,0.5458324981768145,-0.9849402978490795
