h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.537225917789874,0.5740164566323788,-5.965595293834289,-7.536389213751618
1,15.0,20.0,-0.5002204372089656,0.7779484974848585,-9.335245643790731,-10.906039563708061
2,20.0,25.0,-0.7861823562362414,1.0002384593474511,-13.255136705346112,-14.82593062526344
3,25.0,30.0,-0.6374011318147198,0.955015464600955,-16.581615404705744,-18.152409324623076
4,30.0,35.0,-0.8210649750425641,1.1868778122186796,-20.702189843744787,-22.27298376366211
5,35.0,40.0,-1.0481399190097498,0.8433440864179879,-25.138090844309833,-26.708884764227154
6,40.0,45.0,-0.7943977155417147,0.5096644449722405,-28.82427062264497,-30.395064542562295
7,45.0,50.0,-0.9523379138983624,0.38473223884473084,-32.1750639874088,-33.74585790732612
8,50.0,55.0,-1.0142341653792426,-0.038808435716430056,-36.2546084378089,-37.82540235772621
9,55.0,60.0,-1.0867890549137473,0.09666269388967955,-39.81529825508654,-41.38609217500387
10,60.0,65.0,-1.409919255821395,-0.15125835604458207,-44.44033166402243,-46.01112558393976
11,65.0,70.0,-1.275687806103237,-0.5770211190146678,-48.31733891411999,-49.888132834037314
