h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05696908261643012,0.3643900197072616,1.8571900924613514,0.33388834848844406
1,15.0,20.0,0.08109395844400291,0.37139165944461255,1.9784482569477422,0.45514651297483505
2,20.0,25.0,0.10390128130258962,0.38185765318260123,2.122995243736713,0.5996934997638051
3,25.0,30.0,0.12415558784225697,0.3964802599621509,2.2714913256355898,0.7481895816626826
4,30.0,35.0,0.14220451301545828,0.41341343097403693,2.406648206694072,0.883346462721165
5,35.0,40.0,0.15884739589802166,0.42917485049927856,2.5398261622360976,1.0165244182631896
6,40.0,45.0,0.17238251315446448,0.4474891719515393,2.68082412648461,1.1575223825117027
7,45.0,50.0,0.18398435768079063,0.46485542740049624,2.799735657496805,1.2764339135238978
8,50.0,55.0,0.20195280250868478,0.49892234183167244,2.936952927489534,1.4136511835166257
9,55.0,60.0,0.210703733904806,0.506245304404838,3.076117507240302,1.5528157632673956
10,60.0,65.0,0.21341945347496732,0.5295715449036593,3.2073118499480286,1.684010105975121
11,65.0,70.0,0.2123791655564253,0.5525265510956877,3.335318866070622,1.8120171220977135
