h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.022473639893284783,0.35020182745628786,-1.5100658787440762,-0.0017297540878805152
1,15.0,20.0,0.04252554658656288,0.3432541770047788,-1.4953281452774172,0.013007979378778043
2,20.0,25.0,0.060280864716821245,0.3371661942792685,-1.4839499741504685,0.024386150505726727
3,25.0,30.0,0.08528591357525374,0.32627007312543976,-1.4626893588780123,0.04564676577818266
4,30.0,35.0,0.1107775126365451,0.318147265276726,-1.4127305875793064,0.09560553707688882
5,35.0,40.0,0.13192940374437964,0.3151593763498299,-1.3903977070059887,0.11793841765020659
6,40.0,45.0,0.1536045768375546,0.30877057906878635,-1.3698668146792619,0.1384693099769334
7,45.0,50.0,0.17692755297009377,0.2996750719923363,-1.3407089207513476,0.16762720390484728
8,50.0,55.0,0.2015384468682848,0.2938049215356454,-1.3239849877682546,0.18435113688794097
9,55.0,60.0,0.21144504123352031,0.28910733305233405,-1.3007147546606908,0.20762136999550457
10,60.0,65.0,0.24124154740499168,0.2923572837792523,-1.263875294661744,0.24446082999445123
11,65.0,70.0,0.2692860160057487,0.29492754932339194,-1.235518931228292,0.27281719342790345
