h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0067823942019374665,0.3654107750364852,-1.2452682670479955,0.3022159976610719
1,15.0,20.0,-0.007062101528623747,0.36906853164762377,-1.114222186012842,0.4332620786962255
2,20.0,25.0,-0.008597517379233217,0.37280303866147263,-0.9850460729412176,0.5624381917678499
3,25.0,30.0,-0.009632737820431912,0.3748226394300778,-0.8489750928566522,0.6985091718524152
4,30.0,35.0,-0.006654075929184317,0.37887893723693494,-0.712297151425388,0.8351871132836791
5,35.0,40.0,0.0037546830536502036,0.3879134325693358,-0.5648435534913359,0.9826407112177314
6,40.0,45.0,0.00698442935928905,0.37770843787630404,-0.4203615460267473,1.1271227186823203
7,45.0,50.0,0.014704269354588342,0.39054000041906634,-0.28311783790009154,1.2643664268089758
8,50.0,55.0,0.017053412366508616,0.38998908279937233,-0.16155961945796346,1.3859246452511043
9,55.0,60.0,0.01794081577125899,0.3939787064101186,-0.04869031523230952,1.4987939494767577
10,60.0,65.0,0.018275404430656117,0.3960525964438986,0.06941998187972823,1.6169042465887953
11,65.0,70.0,0.017034760935723325,0.3999961201798793,0.2113356874593643,1.7588199521684322
