h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0005767115813588294,0.35688659091155017,1.6042366260887726,0.0762606798236254
1,15.0,20.0,-0.0005672511371604366,0.35558097837080377,1.6137477869273789,0.08577184066223112
2,20.0,25.0,-0.0012662175261683622,0.3540400315295246,1.6233399342621566,0.09536398799700932
3,25.0,30.0,-0.001697893068977035,0.3525542189540306,1.6330921886655922,0.10511624240044455
4,30.0,35.0,-0.0014693418003758072,0.35128252017408224,1.6425296805921445,0.1145537343269972
5,35.0,40.0,-0.0016063942847407758,0.349792396818277,1.6521372777130634,0.12416133144791598
6,40.0,45.0,-0.00212097209108935,0.34808966323785384,1.661687860776628,0.1337119145114803
7,45.0,50.0,0.003874835514435051,0.34380563808494485,1.671362506577982,0.14338656031283437
8,50.0,55.0,-0.02536100924691839,0.30006701921478546,1.6810580701383366,0.153082123873189
9,55.0,60.0,0.017307491173509132,0.18901857335310215,1.6906277195762522,0.16265177331110445
10,60.0,65.0,0.01768507834215969,0.18280228177278132,1.700289991785162,0.1723140455200146
11,65.0,70.0,0.018311543402112735,0.18130176545720797,1.7099661164778701,0.18199017021272257
