h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09108507869154986,0.35958247522257897,1.5996632685898524,0.028869348122632407
1,15.0,20.0,0.13023353909950908,0.3593837318232641,1.6247120875221024,0.05391816705488212
2,20.0,25.0,0.16961922991628978,0.35889917334838706,1.6437680185121337,0.07297409804491328
3,25.0,30.0,0.21024999897135416,0.35924800212434904,1.6759291965983831,0.10513527613116296
4,30.0,35.0,0.2510867471995628,0.3608447245523578,1.6997804690806615,0.1289865486134412
5,35.0,40.0,0.2934146985485294,0.36367941054544767,1.7223817572169837,0.15158783674976348
6,40.0,45.0,0.334812451044752,0.36725440231528933,1.7522973027344286,0.18150338226720844
7,45.0,50.0,0.3869500476218522,0.37494661686436226,1.7847422246733493,0.21394830420612912
8,50.0,55.0,0.41113882766123305,0.3712627756551163,1.8099906474775558,0.23919672701033562
9,55.0,60.0,0.4623329249724315,0.37935033456262646,1.8302764126571924,0.2594824921899722
10,60.0,65.0,0.502254184236081,0.3888220324981906,1.8458214456039408,0.27502752513672035
11,65.0,70.0,0.5415920848391714,0.3990360829993646,1.8760214410419942,0.30522752057477404
