h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.3103439739930947,0.2198701436640604,0.6203274427781199,-0.912470274462686
1,15.0,20.0,0.37810168266126704,0.07205039100381075,0.1304782529877019,-1.4023194642531038
2,20.0,25.0,0.3721448999975551,-0.08984144890996448,-0.32441740542107944,-1.8572151226618852
3,25.0,30.0,0.2935818494232972,-0.23691842817839742,-0.7618264729860806,-2.294624190226886
4,30.0,35.0,0.16220154623221364,-0.33021578061931345,-1.2647781910638396,-2.797575908304645
5,35.0,40.0,-0.006955930475015297,-0.3502851669347969,-1.7538533676076815,-3.286651084848488
6,40.0,45.0,-0.1694730944524174,-0.28861986351935803,-2.2326826347185458,-3.765480351959352
7,45.0,50.0,-0.27274856264736747,-0.1541218387388029,-2.710561323278656,-4.2433590405194614
8,50.0,55.0,-0.28328705442493496,-0.01568550566604249,-3.1829020150255825,-4.715699732266389
9,55.0,60.0,-0.2544853692335244,0.13141595491245744,-3.62686277554254,-5.1596604927833445
10,60.0,65.0,-0.16935077602388912,0.25026269758353303,-4.125785845603195,-5.658583562844001
11,65.0,70.0,-0.030708908940378286,0.3149149511329084,-4.601873527600787,-6.134671244841593
