h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0898903987148156,0.352037679553548,1.540198286104063,0.019417766084852572
1,15.0,20.0,0.13189679701045415,0.3492264191993346,1.53252107081069,0.011740550791479317
2,20.0,25.0,0.17040526901719832,0.34539784062554263,1.5438282709653615,0.023047750946150584
3,25.0,30.0,0.2098333317581931,0.34215829090887195,1.560633047191537,0.039852527172326103
4,30.0,35.0,0.24994364514511663,0.33970203474634914,1.5826868894907193,0.06190636947150835
5,35.0,40.0,0.29654218300051577,0.3375579274327829,1.598604177236368,0.07782365721715681
6,40.0,45.0,0.3260908483171937,0.3302874884502481,1.6103515151457373,0.0895709951265263
7,45.0,50.0,0.3672490754983997,0.3243050297506367,1.6146880347833727,0.09390751476416181
8,50.0,55.0,0.4061324355587427,0.3243687996422542,1.6277538325785565,0.10697331255934554
9,55.0,60.0,0.44601620488780575,0.3258999002416247,1.6334100377514835,0.1126295177322729
10,60.0,65.0,0.4873192124719416,0.32648836477033155,1.655295698917172,0.13451517889796116
11,65.0,70.0,0.5298436987429591,0.3272817134352173,1.6611192069586682,0.14033868693945709
