h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09658542921097055,0.35187095520387074,1.3275084650216886,-0.1676641664736751
1,15.0,20.0,0.12833651970223295,0.34533472964669093,1.262576228475521,-0.2325964030198427
2,20.0,25.0,0.16540263237722677,0.33275800177313947,1.1994521057826795,-0.2957205257126843
3,25.0,30.0,0.19051236235633817,0.32266213795661974,1.1384572273319578,-0.356715404163406
4,30.0,35.0,0.22326133235388088,0.3074878732834668,1.0721321251530205,-0.4230405063423431
5,35.0,40.0,0.2558654708216119,0.2899847897496304,1.0037927555999588,-0.4913798758954052
6,40.0,45.0,0.2852919347606327,0.2725517391356188,0.9421902802327078,-0.5529823512626557
7,45.0,50.0,0.3164246555593794,0.25131543916568266,0.8809012622381216,-0.6142713692572422
8,50.0,55.0,0.34639641693693723,0.2267412589853185,0.8178905317590812,-0.6772820997362824
9,55.0,60.0,0.37536385288925656,0.201630923520434,0.7561300216029379,-0.7390426098924259
10,60.0,65.0,0.404036451488534,0.1766829864956121,0.7028313495437013,-0.7923412819516623
11,65.0,70.0,0.43235199465473606,0.14998004234850154,0.6592289886915986,-0.8359436428037651
