h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06872407079266753,0.34552425861816927,1.306802081930177,-0.2639918402319808
1,15.0,20.0,0.09359041961307374,0.3359257416177638,1.201718287129618,-0.3690756350325398
2,20.0,25.0,0.12005233035642805,0.32445705247158707,1.0928017654847908,-0.47799215667736694
3,25.0,30.0,0.13899829563899618,0.314970923680271,0.9764660315449885,-0.594327890617169
4,30.0,35.0,0.166336817764157,0.3007142110379621,0.8665274689218299,-0.7042664532403274
5,35.0,40.0,0.19025846877531902,0.28617829864286465,0.7649328580119835,-0.8058610641501742
6,40.0,45.0,0.21535335961802562,0.26656008739863446,0.6819518630364553,-0.8888420591257022
7,45.0,50.0,0.23704362160311335,0.24615379528214537,0.6056472723967273,-0.9651466497654303
8,50.0,55.0,0.2592239361096287,0.22737417485906136,0.5278227090370418,-1.0429712131251159
9,55.0,60.0,0.27383711302998176,0.20344940897662792,0.44316481692314974,-1.1276291052390077
10,60.0,65.0,0.2835282975200904,0.17642800937372236,0.3533846292487287,-1.217409292913429
11,65.0,70.0,0.2936306371797326,0.1500458286466697,0.26288189272986634,-1.307912029432291
