frame,x,y
motor_with_onshape_mounting,0.7137945588992421,0.05684331351538904
motor_with_onshape_mounting_2,0.6788716505489922,0.15625551464561627
motor_with_onshape_mounting_3,0.6635052265201146,0.27526758551476804
motor_with_onshape_mounting_4,0.6420914789497068,0.3933415090330058
motor_with_onshape_mounting_5,0.5988480086621047,0.5052790017576685
motor_with_onshape_mounting_6,0.6077136574086623,0.6249510547704598
motor_with_no_arms,0.5454860167895743,0.7275557366469454
