h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08912420038040096,0.3591001598762339,1.5157176211094197,-0.018314341331062627
1,15.0,20.0,0.1232134167821508,0.356310837368824,1.502645289607448,-0.031386672833034084
2,20.0,25.0,0.16001343797812362,0.3546309269684279,1.49105941377242,-0.04297254866806204
3,25.0,30.0,0.19305239494894055,0.352984683074626,1.4863503680559884,-0.047681594384493355
4,30.0,35.0,0.23144322389666658,0.3495652436838531,1.477659799446078,-0.056372162994403965
5,35.0,40.0,0.2790727904669624,0.3398236084518982,1.4699711223085643,-0.06406084013191776
6,40.0,45.0,0.2911661805802235,0.33191159640406653,1.465834080331233,-0.06819788210924912
7,45.0,50.0,0.3237084119937804,0.32755516443049504,1.4510511257251988,-0.08298083671528339
8,50.0,55.0,0.35759293655051794,0.32383914684677284,1.4275824510339954,-0.1064495114064869
9,55.0,60.0,0.39369700095017407,0.31946696933811464,1.4121721703091001,-0.12185979213138241
10,60.0,65.0,0.42756920945417654,0.3160999506075602,1.4103919838551575,-0.12363997858532452
11,65.0,70.0,0.46276310300125345,0.3121353472374208,1.399658919479705,-0.1343730429607769
