h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.15456234121522963,0.38262201613823116,8.678145182715857,7.139834594762441
1,15.0,20.0,-0.08350498769614179,0.4496131446471862,11.537442503750386,9.999131915796962
2,20.0,25.0,-0.17166941345261721,0.40082436911397673,14.393352967329818,12.8550423793764
3,25.0,30.0,-0.07065605506006563,0.4621629864791472,17.107519446929526,15.56920885897611
4,30.0,35.0,-0.18429020298666077,0.5070694271192923,20.04662517163413,18.50831458368072
5,35.0,40.0,-0.08992811880019846,0.42361071871906936,23.023251767717074,21.48494117976366
6,40.0,45.0,-0.17306300500549068,0.4615528002208356,25.73827887210044,24.199968284147023
7,45.0,50.0,-0.06070496115935576,0.35179599589276916,28.600498278425288,27.062187690471877
8,50.0,55.0,-0.35037883221443844,0.49269656568814857,31.496569424376066,29.958258836422655
9,55.0,60.0,0.02233565425239167,0.2509006230080623,34.39295043894264,32.85463985098922
10,60.0,65.0,-0.28428946167350283,0.5466604677005535,37.30009173955357,35.76178115160016
11,65.0,70.0,-0.06927385792798896,0.19366976872086192,40.27416632678199,38.73585573882857
