h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.14920311522173546,0.3611594946816619,-1.5558027185911703,0.008635969998309592
1,15.0,20.0,-0.21188897976935647,0.36142731998656913,-1.586394322854016,-0.021955634264536297
2,20.0,25.0,-0.27582793399681504,0.36509277833894466,-1.6044825484222829,-0.04004385983280309
3,25.0,30.0,-0.337699458946362,0.37133081515495214,-1.643884247441743,-0.07944555885226295
4,30.0,35.0,-0.39855957843309214,0.37986328763917293,-1.681884031981742,-0.11744534339226195
5,35.0,40.0,-0.46039152264359473,0.39100468939924427,-1.7188985898173328,-0.15445990122785308
6,40.0,45.0,-0.5217520033237728,0.40383954675452627,-1.7600303112719484,-0.19559162268246855
7,45.0,50.0,-0.590685895146402,0.41783214980330885,-1.8013030879866303,-0.23686439939715068
8,50.0,55.0,-0.6289498793103884,0.419294366537195,-1.8350950314111603,-0.27065634282168033
9,55.0,60.0,-0.6872508599856356,0.43868678791237825,-1.8727836191604337,-0.3083449305709538
10,60.0,65.0,-0.7474442083541943,0.4621364628340553,-1.9034880031021713,-0.3390493145126912
11,65.0,70.0,-0.8060604466503133,0.4874868796101991,-1.9197643284715238,-0.35532563988204346
