h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.02196488653470221,0.35746406163689065,-1.5195337481400457,0.04964742190803716
1,15.0,20.0,0.028580384626764134,0.3534294181622185,-1.523663558925752,0.04551761112233084
2,20.0,25.0,0.03556555007027097,0.3492306195469726,-1.5409216566372386,0.028259513410844476
3,25.0,30.0,0.04363976051474015,0.3470570965749791,-1.5541560617011938,0.015025108346889209
4,30.0,35.0,0.05050521670506731,0.3418902843377937,-1.5604732738418177,0.00870789620626514
5,35.0,40.0,0.06060875949903194,0.3411660656052928,-1.5608671921892412,0.008313977858841361
6,40.0,45.0,0.05193830615425094,0.3329657220866896,-1.5763414389909343,-0.007160268942851446
7,45.0,50.0,0.06715368643967434,0.3219255127554787,-1.5902820273235767,-0.021100857275493937
8,50.0,55.0,0.07719168831328167,0.32087183769201955,-1.6044526853143797,-0.03527151526629645
9,55.0,60.0,0.08701037586377765,0.3165297222937687,-1.6068000379182328,-0.03761886787014986
10,60.0,65.0,0.09343656211919277,0.3126093404054728,-1.6038517311694418,-0.03467056112135894
11,65.0,70.0,0.09876073635192163,0.3078138064261825,-1.6024204720428332,-0.03323930199475071
