h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10397361546681395,0.3837695947832041,1.861083342588647,0.2982196955305813
1,15.0,20.0,0.14543190051521918,0.40250374886568474,2.0008301919812173,0.437966544923152
2,20.0,25.0,0.18608519122160916,0.4284388959453596,2.121725039464556,0.5588613924064909
3,25.0,30.0,0.221680746866559,0.4592426078876677,2.2657219883843056,0.70285834132624
4,30.0,35.0,0.25521793471491344,0.4948764990742287,2.414412694559884,0.851549047501818
5,35.0,40.0,0.2804428253859582,0.5335208612239536,2.550005962813955,0.9871423157558898
6,40.0,45.0,0.3085997184792839,0.5850043024071543,2.675759402507452,1.1128957554493872
7,45.0,50.0,0.33096588280525446,0.6369436686314928,2.803282317488891,1.240418670430826
8,50.0,55.0,0.33998118396841465,0.658023240803978,2.92936194481503,1.3664982977569644
9,55.0,60.0,0.3428855502872102,0.7085618053546751,3.0664230196831586,1.5035593726250926
10,60.0,65.0,0.3412589644315991,0.7541063411419563,3.252998333383731,1.6901346863256663
11,65.0,70.0,0.3295696092176293,0.799202123982946,3.4009531957577406,1.838089548699675
