h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.018516642014798624,0.36076403509113725,-1.4388492622437596,0.07379804240606981
1,15.0,20.0,-0.02531268056519898,0.3598650221358097,-1.406329040314735,0.10631826433509417
2,20.0,25.0,-0.031057900199224067,0.3605235479284842,-1.3804034064222288,0.13224389822760035
3,25.0,30.0,-0.03825643875107115,0.3589706475971967,-1.3667534789684166,0.14589382568141257
4,30.0,35.0,-0.04650926937081004,0.3585299063234056,-1.3579669862856525,0.15468031836417673
5,35.0,40.0,-0.059173874831435234,0.3574080482633327,-1.3353392496547039,0.1773080549951253
6,40.0,45.0,-0.08837172858539681,0.3475760648249452,-1.3013321580659616,0.21131514658386766
7,45.0,50.0,-0.07164214411345876,0.33914334060260615,-1.2780493809510203,0.2345979236988089
8,50.0,55.0,-0.08225119880666075,0.33723642054012964,-1.258353432792899,0.25429387185693064
9,55.0,60.0,-0.08380251145566195,0.34145594829066406,-1.2288450979582997,0.28380220669152956
10,60.0,65.0,-0.0882675974234351,0.34008911988511126,-1.208977577719919,0.30366972692991046
11,65.0,70.0,-0.09785912468686009,0.3386328256316115,-1.1990202250017952,0.3136270796480341
