time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.025000,,,,,,,,,,,,,,,,
0.115000,,,,,,,,,,,,,,,,
0.123000,,,,,,,,,,,,,,,,
0.173000,,,,,,,,,,,,,,,,
0.223000,,,,,,,,,,,,,,,,
0.273000,,,,,,,,,,,,,,,,
0.323000,,,,,,,,,,,,,,,,
0.373000,-0.008253039396603556,0.003582761430480779,,,,,,,,,,,,,,
0.423000,-0.008639205462980682,0.0038579429940774476,0.006031095276263387,0.10803358282363895,-0.008705314673964733,0.22712530333168085,0.013812427337990887,0.34499366362240924,-0.007090463091300964,0.4631590939357766,0.021519769080542202,0.579698587512088,-0.005493288120194579,0.6966186224011439,,
0.473000,-0.009004451155007791,0.004134423412079475,0.0062654599915091345,0.108253936268324,-0.00914771466880598,0.2272599563638799,0.014396980986053116,0.34492747745231245,-0.007460584908534931,0.46292004371944107,0.022443813208358955,0.5791341784825755,-0.005793677757660368,0.6957645480067698,,
0.523000,-0.00911070732598109,0.004216705786069217,0.006376460959197704,0.10838588005293505,-0.00941732349750803,0.22734198756083862,0.0147514990932869,0.34488290619171913,-0.007650513881633492,0.4627733167248124,0.023034665113488288,0.5787837446732451,-0.005906006371566511,0.6952416192844376,,
0.599000,-0.00914863382374816,0.004230024436623124,0.006498933441691321,0.10842164056270336,-0.009532433173535824,0.22734595177939634,0.014991855615998192,0.34481321339168197,-0.0077442163679889075,0.46263964193396606,0.0233887713563131,0.578530692674846,-0.005979259324589496,0.6948815187943176,,
0.727000,-0.009144991739217382,0.004274960808496901,0.006498933441691321,0.10842164056270336,-0.009532433173535824,0.22734595177939634,0.014991855615998192,0.34481321339168197,-0.0077442163679889075,0.46263964193396606,0.0233887713563131,0.578530692674846,-0.005979259324589496,0.6948815187943176,,
0.773000,-0.009709337133431436,0.005541368475209547,0.006817548229240146,0.10865000869535175,-0.009514390684149818,0.22753342950663313,0.015460091610487373,0.3449058079475571,-0.00769858690256721,0.46264991854220006,0.02400121134388613,0.5783872192714788,-0.005907301482497292,0.6946003029951117,,
