h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.08540564907117458,0.3523763344806419,1.7002842012471913,0.1294903064872308
1,15.0,20.0,-0.12177312691042219,0.3456625539213165,1.709057344931448,0.13826345017148775
2,20.0,25.0,-0.15544976877320202,0.3402415169953087,1.7218506526143915,0.1510567578544313
3,25.0,30.0,-0.1883463476275044,0.3342334304982477,1.7324922548400705,0.1616983600801099
4,30.0,35.0,-0.22152204214194463,0.32867182623585245,1.7439242288457522,0.17313033408579162
5,35.0,40.0,-0.25484315122481244,0.3251801156189821,1.7500736427538683,0.17927974799390803
6,40.0,45.0,-0.3090630742585787,0.31502958014770394,1.756740183395152,0.18594628863519133
7,45.0,50.0,-0.32222435543850986,0.3024443213141784,1.7654734103007041,0.19467951554074348
8,50.0,55.0,-0.356475692997531,0.29589260940472806,1.768649296968326,0.19785540220836562
9,55.0,60.0,-0.39058784175474137,0.29087498794610517,1.771865268183037,0.20107137342307665
10,60.0,65.0,-0.4236316846616912,0.28411078456342126,1.778802124512129,0.20800822975216848
11,65.0,70.0,-0.45555614858031773,0.27758533580731276,1.7841877961275252,0.2133939013675648
