h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05991069873271135,0.3506774725684668,1.3322201748804423,-0.23857374483524524
1,15.0,20.0,0.08412773657289925,0.343963623093819,1.2306772398358914,-0.34011667987979594
2,20.0,25.0,0.10861076365692114,0.33737831779127886,1.130409453635901,-0.44038446607978643
3,25.0,30.0,0.1303510546445152,0.3299792808410645,1.0246832265877304,-0.546110693127957
4,30.0,35.0,0.15462534042560303,0.31201198490365006,0.9128868297525797,-0.6579070899631076
5,35.0,40.0,0.1795082931206778,0.29079940779642555,0.7951743905040608,-0.7756195292116268
6,40.0,45.0,0.19899341300378354,0.26853353815957504,0.6917228013566694,-0.8790711183590182
7,45.0,50.0,0.21721612269751506,0.24597368740286057,0.6008853737777102,-0.9699085459379775
8,50.0,55.0,0.23585704011773673,0.22331011468817713,0.507437370519211,-1.0633565491964765
9,55.0,60.0,0.24951315736364146,0.2001533911285525,0.41725936737682473,-1.1535345523388627
10,60.0,65.0,0.26110215681561116,0.1746250178665824,0.3246113024633525,-1.246182617252335
11,65.0,70.0,0.2725587554133253,0.1509590476765437,0.2436247328214137,-1.3271691868942739
