h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.015456664213018365,0.3484951032158881,-1.2726223325968642,0.23895758063301792
1,15.0,20.0,-0.019222863393604784,0.3435680300145587,-1.1320359725455789,0.3795439406843029
2,20.0,25.0,-0.024577512008048242,0.33748562820209765,-0.9957150508776802,0.5158648623522019
3,25.0,30.0,-0.028303116976476722,0.3292240605707171,-0.8870409264076994,0.6245389868221823
4,30.0,35.0,-0.03261234886000766,0.3184047416242961,-0.7710078219318234,0.7405720912980585
5,35.0,40.0,-0.03460319308424056,0.30821659925129363,-0.6396608116925886,0.8719191015372932
6,40.0,45.0,-0.038796860970238545,0.292198146633344,-0.52947397023785,0.9821059429920322
7,45.0,50.0,-0.032477909653899406,0.2944830494806473,-0.3885719166852099,1.1230079965446722
8,50.0,55.0,-0.02670183426820956,0.2718515275311531,-0.2479731322230068,1.2636067810068752
9,55.0,60.0,-0.023441034374590365,0.2616131029514085,-0.12937103453530685,1.382208878694575
10,60.0,65.0,-0.02028451487127452,0.2553539929936835,-0.019899572407343337,1.4916803408225385
11,65.0,70.0,-0.016794715014206662,0.24662765826049143,0.10228810275095648,1.6138680159808385
