h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0853555165791013,0.3483926783862323,1.4594989963758704,-0.021636214324013497
1,15.0,20.0,0.12259848831505932,0.3426209181171734,1.44551214585449,-0.03562306484539394
2,20.0,25.0,0.15821215181247517,0.3349048896943751,1.4307837697793775,-0.050351440920506564
3,25.0,30.0,0.19651852986881374,0.32750459364801926,1.4294623024547164,-0.05167290824516759
4,30.0,35.0,0.23448365607131685,0.3193937898036234,1.4140793831343772,-0.06705582756550679
5,35.0,40.0,0.2729175023090311,0.31079387306253364,1.4083925810595588,-0.07274262964032516
6,40.0,45.0,0.313374507703627,0.3008265833334524,1.3917003660998934,-0.08943484459999024
7,45.0,50.0,0.34845853975553853,0.2897937904557596,1.3667825594953171,-0.11435265120456674
8,50.0,55.0,0.3769110384591632,0.27130579607028993,1.3397345383560428,-0.1414006723438407
9,55.0,60.0,0.4156158966083907,0.25631811761896794,1.3156642834642085,-0.16547092723567544
10,60.0,65.0,0.45450925176044654,0.2434508151671217,1.3084834510332748,-0.17265175966660912
11,65.0,70.0,0.4916038148374801,0.23019465403727252,1.2914848221553805,-0.1896503885445033
