h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.06198568520993511,0.36084070009406344,1.504191165130443,-0.06660275591238542
1,15.0,20.0,-0.08895251583470623,0.3609516820497747,1.4679212843170208,-0.10287263672580788
2,20.0,25.0,-0.11571466964834491,0.3625206768358618,1.4378710091566407,-0.132922911886188
3,25.0,30.0,-0.14252593087155815,0.36538300143132496,1.4132027679061077,-0.15759115313672084
4,30.0,35.0,-0.16987450725694214,0.3684301457594726,1.3933292147112855,-0.17746470633154307
5,35.0,40.0,-0.19920208846183826,0.37263795033559605,1.3583160973228088,-0.21247782372001986
6,40.0,45.0,-0.22554491100026133,0.37705778140113994,1.3327833392455997,-0.23801058179722898
7,45.0,50.0,-0.25175331288659136,0.38180185486969587,1.295935194237021,-0.27485872680580764
8,50.0,55.0,-0.28080633414697226,0.38674516460015695,1.2758875972398451,-0.2949063238029835
9,55.0,60.0,-0.3150358825846423,0.39283738904681065,1.2635178793221218,-0.3072760417207068
10,60.0,65.0,-0.33972568535744424,0.39980090551444797,1.24618849877307,-0.32460542226975847
11,65.0,70.0,-0.3671747487454899,0.4080311326321825,1.2258298202707223,-0.34496410077210626
