h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09519413070861787,0.35914564057240383,1.6229104993158572,0.0521165771386289
1,15.0,20.0,0.14167869503221617,0.3594548704612076,1.66128168039657,0.09048775821934195
2,20.0,25.0,0.18953055485894002,0.3623948370805065,1.7003276497423672,0.12953372756513906
3,25.0,30.0,0.23547565139469312,0.36711967534218254,1.7430873087797636,0.17229338660253518
4,30.0,35.0,0.28097663304006043,0.3747704674806838,1.7812552306960958,0.21046130851886768
5,35.0,40.0,0.3277467095134985,0.3836109950709835,1.8242640734519595,0.2534701512747318
6,40.0,45.0,0.3764619804194698,0.39227290262260744,1.8557868015764045,0.28499287939917656
7,45.0,50.0,0.4071324443815675,0.39270801456026205,1.8952419729915104,0.3244480508142823
8,50.0,55.0,0.45247252608828314,0.3986519141437097,1.9394030063383836,0.3686090841611549
9,55.0,60.0,0.5190771299474586,0.40604331815085115,1.9797192632859841,0.40892534110875617
10,60.0,65.0,0.5620007610314357,0.42177673627551165,2.0218354668618987,0.45104154468467017
11,65.0,70.0,0.6049374140816267,0.44083645655297465,2.065863414595972,0.49506949241874365
