time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.017000,,,,,,,,,,,,,,,,
0.067000,,,,,,,,,,,,,,,,
0.117000,,,,,,,,,,,,,,,,
0.167000,,,,,,,,,,,,,,,,
0.217000,0.04429081026634492,0.010972471783090335,0.03508593426830994,0.11591704105669552,-0.01474692383425797,0.22508061618010144,-0.0012406802340492185,0.34431811483750513,-0.0283348049572225,0.4612193911577778,0.008645976159330021,0.5753790210919214,0.005377033056039426,0.6953344874479781,,
0.267000,0.04384143711035529,0.012093864786797798,0.035529849707750034,0.11695122565000862,-0.015649428724513033,0.22549006237492214,-0.0009121282886285914,0.34458166988014766,-0.029024995514878575,0.46124214429250554,0.009548458446861377,0.5748735004425115,0.005670068451783035,0.694810809083313,,
0.317000,0.043099252260114705,0.012607845804596493,0.035385891240024246,0.11767575457909298,-0.016735343691584942,0.2257654144918979,-0.0009118521234325466,0.3447175684982148,-0.029787486872361386,0.46119158923366654,0.010065561546387991,0.5743804952779722,0.005660378019700492,0.6942996096127284,,
0.367000,0.04248857439775696,0.012954752615625299,0.0354004015773143,0.1179891861809853,-0.017388361901633946,0.2257544238519799,-0.0007210992550470488,0.34459129667657273,-0.03016866294129053,0.46092203634426776,0.010630429442531009,0.573773416655084,0.005788418912655274,0.693675689059228,,
0.417000,0.04205252752950163,0.01309816235960724,0.03529979241010277,0.11810796084451179,-0.017930736920892004,0.22565565039396152,-0.00048770409256449626,0.3443807393287012,-0.03032523882816686,0.4606119562388891,0.011294548084932226,0.5731626563260168,0.006140272517040052,0.6930516676656157,,
0.467000,0.042984748753312194,0.013627992964638787,0.03641939407412095,0.11870794746220195,-0.017375180248568753,0.22597464193287595,0.0004139649151992872,0.34464873975497323,-0.029981948701994734,0.46073529197764546,0.012015850051607789,0.5731460452123107,0.006338539649959528,0.6930116598366064,,
0.517000,0.04301437854148903,0.013857585650730659,0.03691954053475329,0.11902508355714644,-0.017250983193914417,0.22610241243182727,0.0008164850757325925,0.34473447635353405,-0.029956067708482227,0.4607217601182973,0.012334729368968067,0.573022643830554,0.0062997603861654275,0.6928707942099825,,
0.567000,0.042753346796022156,0.01395584477384974,0.03688389614971885,0.11912082268282673,-0.017438807403570566,0.2261210277203567,0.0008694428410017524,0.34471617084538836,-0.030050033303767168,0.46066437477617406,0.01248599279874036,0.5728726030077097,0.006317723252249718,0.6927139666965535,,
0.617000,0.04271711985090961,0.013981610495035423,0.03688147266296413,0.1191638539950943,-0.01749959025371744,0.22613441067307158,0.0008896234828400587,0.3447170266761729,-0.030082488865005773,0.46065118150854845,0.012540365266062857,0.5728264564387732,0.006328644875909034,0.6926655758021703,,
0.667000,0.04281436719941871,0.013936132952042109,0.03688546079726101,0.11912878521706877,-0.017457110551109135,0.2261189012990681,0.0008644556679611864,0.3447119879916685,-0.030059665955915804,0.46065895303081694,0.012505223232908966,0.5728562355662535,0.006349588496256643,0.6926982489046017,,
0.717000,0.04298551979096024,0.013843077623932486,0.03688901238207948,0.11901052100446664,-0.017320010608136593,0.226068364371702,0.0007848641417272234,0.34469472531348905,-0.02999083220940607,0.46068117501388334,0.012372562492924625,0.5729546927698176,0.006374156961176471,0.6928046787150677,,
0.767000,0.043393788599411294,0.013619401319190034,0.0368941716190268,0.11881033978286754,-0.017075498867638872,0.2259890441394688,0.0006648929456863698,0.34467046011648456,-0.029849350120629226,0.4607259682584489,0.012171050982519513,0.5731283076074569,0.0064450213700418535,0.692991615524755,,
0.817000,0.04376836957769464,0.013421546921529198,0.03690287564354566,0.11854158938401171,-0.016754557376851185,0.2258769511324181,0.0004856900226497679,0.3446320515264807,-0.029689257988794106,0.4607762399842187,0.011858461383139354,0.573354155291754,0.006484105797726229,0.693233746140412,,
0.867000,0.04447947527964735,0.013056419622782074,0.03691449868144323,0.1182026297420501,-0.01631917936521249,0.22574878505047988,0.00027629932058018114,0.3445957037618597,-0.02943954498045083,0.46085820243394593,0.011497287061585433,0.5736596908211209,0.00659741241713685,0.6935596125411481,,
0.917000,0.04512371874823511,0.012869711752043366,0.03701986169635778,0.11790151440859746,-0.015709447816023958,0.2256958552542297,0.00013122300927754377,0.34464573187375824,-0.02903920400963738,0.46104627391515385,0.011181120733444162,0.5741052208302838,0.006843934810038414,0.6940268152920916,,
0.967000,0.04606571862438852,0.012453196016567325,0.03700572579176874,0.11750789905555985,-0.015110792349646747,0.22559984388409415,-0.00017400175413828656,0.3446665994739955,-0.028682867987551708,0.46123093598428794,0.010677849202119824,0.5745920137063801,0.00702212157391633,0.6945363160116905,,
1.017000,0.04679316802568274,0.012145302858320321,0.03699090751529537,0.11703224335953735,-0.014457203220373437,0.22544392124401771,-0.0005429086079720147,0.3446344930416165,-0.02833132251601974,0.46137267896410467,0.010055100321023275,0.5750673689974363,0.0071404129253567344,0.6950319662642318,0.008037503422389784,0.3607462800883622
1.067000,0.04814670610606274,0.01163772212109995,0.03708827232388609,0.11650283754385546,-0.01357704669382171,0.2252825481926427,-0.0008254219638935481,0.34460310831011404,-0.027771522055135972,0.4615385934712607,0.009504715438211062,0.5756020938486361,0.007455075841271676,0.6955845883114646,0.008795999665592809,0.3609486962546432
1.117000,0.049133354226744634,0.011337472075350286,0.03719166209843374,0.11600243471928966,-0.012647832011336797,0.22516298082859657,-0.0011698150627338366,0.3446127825317704,-0.027228886056906633,0.4617491339301329,0.008828460670097744,0.5762037876013949,0.007688308335384801,0.6961983710318715,0.008574863730293932,0.3608823866676445
1.167000,0.05073175872106724,0.010898163895360347,0.03729803375079373,0.11548914489312849,-0.01158672635387513,0.2250805689622997,-0.0015004319337187447,0.3446559287354148,-0.026536001060293954,0.46201529256510027,0.00818613316093695,0.5768820562311964,0.008093539601953081,0.6968820205079946,0.008347454648568897,0.3608422762172625
1.217000,0.05187012351474179,0.01061915384904757,0.037405196623887735,0.11496532971771017,-0.010497015255882883,0.22498977289751218,-0.0019059656022063082,0.3446818522755899,-0.02589039585279721,0.4622605370171472,0.007393416120701067,0.5775522880686111,0.008374632037760975,0.6975482763987387,0.009218431083145906,0.361139813816413
1.267000,0.05364407258192308,0.01004743150240213,0.03746897192219527,0.1142457411598044,-0.009295924370069986,0.2247583851184825,-0.0022799859079269194,0.34455311207816475,-0.025050428449373358,0.4623729191840197,0.006714007290222861,0.578092496705481,0.008932847206288896,0.6980719814072908,0.010268435027860082,0.36128539151270855
1.317000,0.05469214418057959,0.009587161031959097,0.037408495903539965,0.11350367532959983,-0.008205315740906743,0.22449637863599925,-0.002856845503878748,0.3443771271576613,-0.024401530672122973,0.4624272289830963,0.005749730108646642,0.578577568945219,0.009215449332380166,0.6985275117974475,0.009844875847311182,0.3610460162159316
1.367000,0.056552839630502075,0.008910303982192325,0.037473401533385575,0.11267442976151916,-0.006808766669305896,0.22420509630336546,-0.003165862618260351,0.3441497887664956,-0.023296142790582675,0.4624492892734031,0.005200086209900194,0.5790167158245281,0.010101178758544771,0.6989165877670352,0.009681355154632691,0.36068455252451614
1.417000,0.05786282532601118,0.00851841087799092,0.0375323349992786,0.11188199048611795,-0.0054517391668076065,0.22391934750637427,-0.003629063959673884,0.3439055044374522,-0.02238425981059758,0.46243078709306745,0.004340106586087904,0.5794171463008637,0.01063319799061059,0.6992520201922909,0.010822284858827018,0.3608001539109411
1.467000,0.05990066054593017,0.008000737126920059,0.037594275112368875,0.11111109052790553,-0.003964486097592035,0.22368493014747878,-0.0040390600509595115,0.3436849069754994,-0.021288540825104063,0.4624386665497649,0.003582878760312262,0.5798329274308063,0.011396304076736953,0.6995782838536112,0.012139549935061798,0.3609346962987298
1.517000,0.061301401520049495,0.0077202076471893435,0.037658733633316954,0.11037683403886003,-0.0024896529407581885,0.22346134692855052,-0.004524970082477944,0.34344408520424,-0.020288715237345045,0.4624041807770514,0.002661195451781957,0.5801891611411073,0.011970806686383006,0.6998274958781828,0.011801646179791542,0.36058673347559445
1.567000,0.06345961098497113,0.007460425909429216,0.03772693093961216,0.10973842347242474,-0.0008897475117902454,0.22335511302717703,-0.0049464475222277815,0.34328652336252374,-0.01910130577318664,0.4624487656538438,0.0018606957850005046,0.58060372530715,0.012786081330293464,0.7001053401526683,0.01152879240906659,0.36034759246380876
1.617000,0.06482317001634877,0.007362831385059797,0.037748173250533285,0.10916727816355612,0.000691944912246778,0.22330244337821764,-0.005371479014004463,0.3431491575160579,-0.01789218635174543,0.4624941695055952,0.0010893101251101545,0.5809834213029276,0.013651152006651644,0.7003241106275158,0.012935190065855695,0.3605447282814042
1.667000,0.06656586317797335,0.007495102503341534,0.03764243775799305,0.10884423161064323,0.002304082889468942,0.22352291609477892,-0.005607473572662322,0.34326182904427915,-0.016334841407822293,0.462781382169794,0.0008164759621913098,0.5815493589652165,0.015168772886618387,0.700687982310727,0.014483871350367862,0.3608851048597608
1.717000,0.06747766966944593,0.007576771673943081,0.037232454400698015,0.10848556405217802,0.0037637498976928058,0.22372377741428484,-0.006042340566430965,0.34332244207994655,-0.014824581180870294,0.4630006449816867,0.0004444259113322163,0.5820252534558097,0.016732344670673388,0.700914713470098,0.01434123524311761,0.36090744898252314
1.767000,0.069190634470392,0.007860556698186125,0.036951344356182816,0.10819132463298278,0.0053909066808257855,0.22396670532222482,-0.006377789669223297,0.34338821840182177,-0.013181780416559222,0.46319517024481793,0.0001306620527853769,0.5824544628617809,0.01838038422409754,0.7010586265351829,0.014245615696500749,0.36095019538516904
1.817000,0.07046180265166961,0.007983940687225218,0.036892071625926184,0.10783534189578849,0.007147165346929316,0.22409040866599014,-0.006616614583188907,0.3432984552149492,-0.011545015958629223,0.46319720775146916,-0.00022845340622576482,0.5826624136109486,0.01987497175713592,0.7009664807213507,0.01590379341174724,0.3610741417280682
