h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10675215945066457,0.3568748828483354,1.5848907789719329,0.07282252738171731
1,15.0,20.0,0.15180440923131147,0.35514343879213867,1.617796819652738,0.10572856806252277
2,20.0,25.0,0.19781488647057155,0.35594954076580554,1.6430776359043646,0.13100938431414913
3,25.0,30.0,0.24481372680436614,0.3566165849854216,1.6787270995980856,0.16665884800787048
4,30.0,35.0,0.292098820472779,0.35963925307657413,1.7306651067725154,0.2185968551823001
5,35.0,40.0,0.34034008399649246,0.3647883179398639,1.7771502254612557,0.2650819738710407
6,40.0,45.0,0.38134408407032055,0.3726818703758464,1.8262547238335642,0.3141864722433493
7,45.0,50.0,0.43425017106606945,0.37564846613406466,1.8690578081124383,0.3569895565222227
8,50.0,55.0,0.4679100661983137,0.3670364256758129,1.9241857901560078,0.4121175385657925
9,55.0,60.0,0.5291325442209343,0.38599662956160175,1.9603720420004667,0.44830379041025126
10,60.0,65.0,0.5685996035579135,0.40004719357238644,2.009362363061219,0.4972941114710039
11,65.0,70.0,0.6116584490885362,0.41950387801107586,2.053533321739065,0.5414650701488495
