h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05069984781190984,0.3151439410990323,-0.7464684403558798,-2.250715388867077
1,15.0,20.0,0.02911397067453977,0.2978852517654318,-1.640122427148442,-3.1443693756596383
2,20.0,25.0,0.0022899622791491977,0.3029907839006958,-2.530356578671053,-4.03460352718225
3,25.0,30.0,-0.009712711723700059,0.33152819347040036,-3.4122728117610746,-4.916519760272271
4,30.0,35.0,0.0028125503122796696,0.3622767278096352,-4.298075864777578,-5.802322813288772
5,35.0,40.0,0.022391258791805414,0.3735604025120112,-5.1724627215603425,-6.67670967007154
6,40.0,45.0,0.038239647001936126,0.3529090952646181,-6.039696369066311,-7.543943317577508
7,45.0,50.0,0.03155778335393848,0.3296024733573757,-6.903843012212015,-8.408089960723212
8,50.0,55.0,0.04121483981564711,0.3255539998470967,-7.794394198416995,-9.298641146928192
9,55.0,60.0,0.013891300757591258,0.31668860177951386,-8.679076037991084,-10.183322986502281
10,60.0,65.0,0.0011641162683493581,0.32561840935761893,-9.573882927219158,-11.078129875730353
11,65.0,70.0,-0.0009078570202435444,0.3452960820057236,-10.44396247073888,-11.948209419250075
