h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.014510699549826795,0.3711470802276453,-2.3841506841336497,-3.0418779777550156
1,15.0,20.0,0.019247050271528596,0.380686349122266,-3.8979573401142047,-4.555684633735572
2,20.0,25.0,0.047033747317891554,0.34767045693508014,-5.514360899506949,-6.172088193128314
3,25.0,30.0,0.022077044395502936,0.3170136925364293,-7.166035942928527,-7.823763236549893
4,30.0,35.0,0.0035876539976794717,0.33344591231044857,-8.724663548189591,-9.382390841810958
5,35.0,40.0,0.02706303216806421,0.338445894078549,-10.218613094710053,-10.87634038833142
6,40.0,45.0,0.0009178078701377165,0.3135704812970676,-11.754151618600936,-12.411878912222303
7,45.0,50.0,0.0016647753782055225,0.3988834260131281,-13.317984620134444,-13.975711913755811
8,50.0,55.0,0.10743362572055457,0.458371275573905,-14.892085510859706,-15.549812804481073
9,55.0,60.0,0.1444731354953596,0.2981886217346843,-16.435435578656822,-17.09316287227819
10,60.0,65.0,-0.031424670686363634,0.2695788405214705,-17.89438404316162,-18.552111336782986
11,65.0,70.0,-0.09956173835605465,0.44760994353562594,-19.547253175183165,-20.204980468804536
