h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.087846011231067,0.3714029528325198,1.8237319568977697,0.2548276370339588
1,15.0,20.0,0.12986423451688087,0.38534910058547583,1.9463261946284687,0.3774218747646572
2,20.0,25.0,0.17546987813035728,0.40664215664725034,2.0661344884817825,0.4972301686179712
3,25.0,30.0,0.21025723679875366,0.41482176312657915,2.1880751548987165,0.619170835034905
4,30.0,35.0,0.2658098039988293,0.4402007133614207,2.324998860288213,0.7560945404244025
5,35.0,40.0,0.3010327772974026,0.4796129582061753,2.469626871469593,0.9007225516057819
6,40.0,45.0,0.3316852118079487,0.5243476842803902,2.615417102428478,1.0465127825646672
7,45.0,50.0,0.35699058642878845,0.5649883838361467,2.7462176478061173,1.177313327942307
8,50.0,55.0,0.37672135490329184,0.6099416855312857,2.860509921159968,1.2916056012961576
9,55.0,60.0,0.39178573928782007,0.6538876910228898,2.9624857662674255,1.3935814464036138
10,60.0,65.0,0.40071248148063987,0.6959976221228646,3.0766364353730142,1.5077321155092032
11,65.0,70.0,0.40217499972752546,0.743275545623408,3.182722111872148,1.6138177920083365
