h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.020194289603109792,0.35662037552801534,1.7461541366895736,0.1805386533317763
1,15.0,20.0,-0.020995796009618165,0.3548714523138663,1.8142151457560618,0.2485996623982648
2,20.0,25.0,-0.024771103045894503,0.3539032477945092,1.8815150169797703,0.3158995336219727
3,25.0,30.0,-0.026188537208423675,0.3541596195403991,1.9520992804892316,0.3864837971314342
4,30.0,35.0,-0.022978244772643007,0.3561275198055892,2.024351807981849,0.4587363246240518
5,35.0,40.0,-0.02372911381576145,0.355380542134052,2.0805341638237995,0.5149186804660022
6,40.0,45.0,-0.017453330972059432,0.35603963718500947,2.147557017599009,0.5819415342412109
7,45.0,50.0,-0.032098907834401016,0.34452825629321837,2.235454755269892,0.6698392719120945
8,50.0,55.0,-0.036258348718325756,0.3456581902576913,2.3141599176065326,0.7485444342487346
9,55.0,60.0,-0.03783651663549054,0.345622426087106,2.4006626039812446,0.8350471206234467
10,60.0,65.0,-0.03840702913091774,0.3461683460465187,2.481944416235694,0.9163289328778963
11,65.0,70.0,-0.03980232945235199,0.3472083803780901,2.553964421184401,0.9883489378266032
