h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.006454453836816668,0.10229948971188986,-3.886393530436345,-5.457187452644247
1,15.0,20.0,0.18954781371953916,0.2962384757374985,-6.29419191745562,-7.864985839663523
2,20.0,25.0,0.1310408621073104,0.045600058715682824,-8.664285146000502,-10.235079068208403
3,25.0,30.0,-0.06925835748742569,0.22948215097542154,-11.115365141900192,-12.686159064108095
4,30.0,35.0,0.20538409193841864,0.15106615492554082,-13.378783577355048,-14.949577499562952
5,35.0,40.0,-0.01403293464867878,-0.012442770263982193,-15.697957737271024,-17.268751659478927
6,40.0,45.0,-0.013541576866342839,0.2297219540432099,-18.08214290539329,-19.65293682760119
7,45.0,50.0,0.23445012160888112,0.08408661494331265,-20.471683377865876,-22.042477300073784
8,50.0,55.0,0.06989993351310365,0.02714894124449728,-22.65166776594222,-24.222461688150123
9,55.0,60.0,-0.011380559557633214,0.3364292867348319,-25.023369415455637,-26.594163337663534
10,60.0,65.0,0.19227970904030228,0.18068607394387143,-27.343431742491617,-28.914225664699515
11,65.0,70.0,-0.10929614523795105,0.1058747801237149,-29.82181986451168,-31.392613786719576
