h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04859976231018972,0.35796958921112243,1.5367933685652289,-0.003183606797517331
1,15.0,20.0,0.0673648197976827,0.3574978527278222,1.533965900113529,-0.006011075249216617
2,20.0,25.0,0.08544494272343534,0.3573307781658649,1.5320424417814669,-0.0079345335812789
3,25.0,30.0,0.10463548708834523,0.3569453398847039,1.5280538057412838,-0.011923169621462082
4,30.0,35.0,0.12331204389113544,0.35574937840308285,1.5207135288776998,-0.01926344648504532
5,35.0,40.0,0.14302621064179932,0.3541090334336355,1.5140391806127003,-0.02593779475004564
6,40.0,45.0,0.16373312509499127,0.35338839550858614,1.5110395566790555,-0.028937418683690274
7,45.0,50.0,0.1854805393690352,0.35175147293552245,1.5089801613772065,-0.0309968139855392
8,50.0,55.0,0.19702342864362848,0.34848033268313294,1.5071303326431686,-0.03284664271957662
9,55.0,60.0,0.2178664196412078,0.3471468294780618,1.5044421208301255,-0.03553485453262013
10,60.0,65.0,0.23583729426586264,0.3456402303240806,1.4969996657352567,-0.04297730962748883
11,65.0,70.0,0.25408461898218104,0.3442819934773669,1.4921303166331006,-0.04784665872964497
