time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,0.003310217616974167,0.3602534735360688
0.003000,,,,,,,,,,,,,,,0.003310217616974167,0.3602534735360688
0.053000,-0.014059266273386072,0.002423483154502065,,,,,,,,,,,,,0.0032191346059725658,0.360243327928928
0.103000,-0.013940632916927388,0.002370511727090767,0.003914651818634098,0.10621514689895718,-0.008691924702911122,0.2255511189627336,0.011751493698943226,0.3437969080803456,-0.000855064684249009,0.4631328820602445,0.019588335741724465,0.5813786742856902,0.006981795501437392,0.7007146501821904,0.003057157787732247,0.3602204394764138
0.153000,-0.01380237738109948,0.0023096079273665433,0.003920885672747947,0.10618066612755754,-0.008596823312171566,0.22552599264589623,0.011713925634375354,0.34379464224176487,-0.0008037497703963642,0.4631399722822017,0.019506965895039016,0.5814086275935638,0.006989324076935307,0.700753961156773,0.003042115744545156,0.360212617182848
0.203000,-0.013507844298943611,0.0021820184520227734,0.003930907242003167,0.10612720481565156,-0.008454439377561455,0.225486340155655,0.01164755535372035,0.3437906503384353,-0.000737742724512061,0.4631497907153389,0.019364203890077446,0.5814541090739863,0.0069789543608334646,0.7008132544885642,0.0028343502338425385,0.36017827375922234
0.253000,-0.013254352982224351,0.0020744594776863057,0.003944900335571339,0.10605458903654413,-0.00824670636444955,0.22543366897131334,0.011565448263233118,0.34378686296711886,-0.0006260948356120247,0.4631659493971508,0.019185996732854427,0.5815191539489615,0.00699451724350407,0.7008982468750713,0.002911684260036195,0.360176595844078
0.303000,-0.012823638965526947,0.0018980124391159024,0.003962466066992772,0.10596573003177719,-0.007999030612981378,0.2253680859431032,0.01144972802164161,0.34378153867366146,-0.0005116905549960617,0.46318390240920265,0.01893699061837096,0.5815973678623202,0.006975650153771768,0.7009997394228966,0.0030648828710939865,0.3601840900991586
0.353000,-0.012508265063627831,0.0017827522161410864,0.003975678956942603,0.10587807695609618,-0.007651540449675618,0.22531344763315514,0.01139486683599219,0.34379228274467716,-0.000232259976872767,0.4632276624358462,0.01881405545020639,0.5817065123143241,0.007187021238643699,0.7011419010202655,0.0029292987579705096,0.3601784077458717
0.403000,-0.011922706275100307,0.0015885186565427196,0.003968617029119157,0.1057958521577489,-0.0072990967566813605,0.22526567523462748,0.011270740211790036,0.34382014016498685,3.1328667527159154e-06,0.46328997328070465,0.018572864202970968,0.5818444547567757,0.007305363305656164,0.7013142979118934,0.0031704951478150646,0.3602155899791237
0.453000,-0.011457850056349176,0.0014442058301547414,0.003997163485561776,0.10570423543542368,-0.006858882267156325,0.22521216935869623,0.011145184491686062,0.3438538718925414,0.0002892588863145848,0.4633618167298828,0.01829320635787256,0.5820035373657014,0.007437400905795866,0.7015114931175304,0.0029745564984208894,0.3602199881477228
0.503000,-0.010704869743639964,0.001219285871618266,0.004032995339212895,0.10560513557503874,-0.006391206498588853,0.22515151158051533,0.01097942849132854,0.34388760988276884,0.000555359780784994,0.46343399749659814,0.017925862534075833,0.5821701151444865,0.007501926956351195,0.7017165143670038,0.003302295366588574,0.36026687293384074
0.553000,-0.010156759903196588,0.0010641928161383338,0.004069893895737722,0.10550242848510495,-0.005844494972037065,0.22509216422098577,0.010832456630169109,0.34392767779018746,0.0009182136082954307,0.46351742561709136,0.017595020277861004,0.5823529595255323,0.007680923107132628,0.701942719443715,0.003106614490842284,0.3602787103833342
0.603000,-0.009267781985569747,0.0008287459851109654,0.004110036856631994,0.10539820625794932,-0.005278730845361297,0.22503035511868721,0.010645416941220802,0.34396908521645825,0.0012568069994318889,0.4636012464581607,0.01718079793671748,0.5825399975556419,0.007792345760165501,0.7021721711784944,0.0035162052969327784,0.3603355928247867
0.653000,-0.008729661554380538,0.0006443885649248253,0.004153569004213735,0.10529512571194234,-0.004637865540040082,0.22497265358854082,0.01047247572806647,0.34401750894466726,0.001681210467686621,0.4636950492566304,0.01679138334517501,0.5827399259864255,0.008000287373540079,0.7024174787338705,0.0032926926152533915,0.3603266068907062
0.703000,-0.00803230587598928,0.00027088606893448705,0.0040580754187399485,0.10509895207882339,-0.0040720185037566034,0.22482322519338852,0.010227450381318464,0.3439682007047471,0.0020975364013052934,0.4636924860384972,0.016396826210030045,0.5828374830419953,0.008267092176286487,0.7025617805949159,0.003040275653627777,0.36019673109476424
0.753000,-0.007377092194585325,2.5127526977129182e-05,0.0039336304590919784,0.10488629473960469,-0.0034189874265281757,0.22466082880351565,0.010060473230556147,0.34390135941451705,0.0027080454390005036,0.4636759051476104,0.01618731684342548,0.5829164571523914,0.008835079149098805,0.7026910145545587,0.004395731546582372,0.36025309431573077
0.803000,-0.0064773821362163215,-0.0002779512368463905,0.003920173022314866,0.10468886392016324,-0.002734163972010006,0.2245042210291442,0.00980086278821975,0.3438477298769718,0.0031467251100654684,0.4636630980554608,0.01568155333255459,0.5830066277561692,0.009027614972379153,0.7028220070039339,0.004128795440284838,0.3601631405285643
0.853000,-0.005922201326116158,-0.0005396816515968629,0.0038695828417594346,0.10451400131918133,-0.0019484344976436882,0.22437287948020462,0.00966450429707815,0.3438096395343784,0.0038466948711183887,0.4636685277874565,0.01545942646991588,0.5831053079872868,0.009641824957942793,0.7029642063320842,0.00397650707634982,0.3600410873701115
0.903000,-0.0048486069214538595,-0.0008878861088388254,0.003769361501600816,0.10424039692107574,-0.0012579369463476472,0.22413504346675853,0.009357865450966067,0.3436645575603919,0.004330782552567116,0.46355921314408155,0.014946370043074468,0.583088746324088,0.00991950269447579,0.702983410945407,0.003656045641734206,0.3599124647039609
0.953000,-0.0040920144905038985,-0.0010583790676744502,0.00373943693046184,0.10407642481339492,-0.0004428900784027084,0.224003519920341,0.00912622635894463,0.34362137816319643,0.004944121801740323,0.46354848102769575,0.014513016349753079,0.5831663570209117,0.010331134242848814,0.7030934676425032,0.00436015765073744,0.3599161356301405
