h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04999599883838922,0.3387188665695803,1.2167439835028082,-0.2743032707419417
1,15.0,20.0,0.06451786895544513,0.3285606186793626,1.1023509140799668,-0.388696340164783
2,20.0,25.0,0.07820913102049994,0.31500970965468084,0.9905078355567052,-0.5005394186880446
3,25.0,30.0,0.08827637775152894,0.3024375960646345,0.8508685032825725,-0.6401787509621774
4,30.0,35.0,0.0971420262717754,0.28766939582464096,0.717156272231504,-0.7738909820132456
5,35.0,40.0,0.10603381661835995,0.26885270556397606,0.5806982805398979,-0.9103489737048518
6,40.0,45.0,0.111601991947673,0.24973479482428437,0.43539263073116863,-1.055654623513581
7,45.0,50.0,0.11551141266112847,0.23346076527620763,0.3091073129437236,-1.1819399413010263
8,50.0,55.0,0.11425959616183472,0.19431602052202326,0.18448354555257077,-1.306563708692179
9,55.0,60.0,0.10706993163300105,0.19218074473969488,0.05765439510030424,-1.4333928591444456
10,60.0,65.0,0.1039955739841672,0.1778806278964435,-0.06912695594794922,-1.5601742101926988
11,65.0,70.0,0.09862953298882028,0.160528199733734,-0.19842733422589515,-1.6894745884706446
