h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.02293752767209463,0.3582313799693624,1.5582795982410713,-0.012514321284833915
1,15.0,20.0,0.03297430558299009,0.3582165906972657,1.5635984714083986,-0.007195448117506307
2,20.0,25.0,0.04189322819378437,0.35801069466988983,1.5647377512128147,-0.006056168313090771
3,25.0,30.0,0.050281775561985945,0.35747369440407467,1.5638802080633325,-0.0069137114625729265
4,30.0,35.0,0.06100010910734808,0.3570976593242278,1.5656424681406467,-0.0051514513852592096
5,35.0,40.0,0.07055523816061372,0.356767176555535,1.5641900464858938,-0.00660387304001167
6,40.0,45.0,0.07998631739434668,0.3564472359128137,1.5602066027070292,-0.010587316818876416
7,45.0,50.0,0.08972702095489098,0.35639810302362035,1.5603266210473856,-0.010467298478519517
8,50.0,55.0,0.10159258293173497,0.3559973280420348,1.570683424865973,-0.00011049465993234753
9,55.0,60.0,0.10553998059106179,0.3553342061213447,1.5716507691308286,0.0008568496049237106
10,60.0,65.0,0.11698433874138962,0.35520679296290053,1.57101467337277,0.00022075384686495391
11,65.0,70.0,0.12674619774333057,0.355228729357103,1.574133780208604,0.0033398606826987743
