h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.41386680579713264,0.2229590716292195,0.9679972287581785,-0.514850295935975
1,15.0,20.0,0.546663091982273,0.08369321857993656,0.6456575030600037,-0.8371900216341496
2,20.0,25.0,0.6248870066568716,-0.10486630583362493,0.32138916808033535,-1.1614583566138177
3,25.0,30.0,0.650069282317604,-0.3121508690921705,0.04238088582553945,-1.4404666388686138
4,30.0,35.0,0.6335778321753256,-0.506259024524803,-0.3009065856125855,-1.7837541103067391
5,35.0,40.0,0.5556559264175968,-0.6538330480966309,-0.6317490383510926,-2.1145965630452457
6,40.0,45.0,0.38407683298224227,-0.7463115512212377,-0.9597283520103409,-2.4425758767044945
7,45.0,50.0,0.18174261790558138,-0.8148598906135828,-1.2168059739610482,-2.699653498655201
8,50.0,55.0,-0.00529032964360751,-0.8495016326217596,-1.4561171909583512,-2.9389647156525043
9,55.0,60.0,-0.1999711484587119,-0.8449493229384298,-1.7062242702793429,-3.189071794973496
10,60.0,65.0,-0.3673959235569873,-0.79349441434005,-1.9922157011563277,-3.475063225850481
11,65.0,70.0,-0.5209064151106958,-0.7026706100989455,-2.269683071006611,-3.7525305957007644
