h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0055970945205034255,0.35873045507677376,-1.478449334855556,0.0754302870424335
1,15.0,20.0,0.011437796134893947,0.3614317836884374,-1.439446737688854,0.11443288420913536
2,20.0,25.0,0.0160296395929952,0.3647380783623618,-1.4051656197816984,0.14871400211629088
3,25.0,30.0,0.021129271715095963,0.36516129769126526,-1.3668162762274858,0.18706334567050348
4,30.0,35.0,0.028507843881630926,0.3646029527656317,-1.3376228226502331,0.21625679924775618
5,35.0,40.0,0.03637102778530059,0.36501281173284605,-1.3102683446060561,0.24361127729193333
6,40.0,45.0,0.04063268686169802,0.36589546968013814,-1.274889166600536,0.27899045529745353
7,45.0,50.0,0.035187391749730616,0.3553283784432633,-1.2311686704583131,0.3227109514396762
8,50.0,55.0,0.036546526820675794,0.35649328320170803,-1.2022822402271693,0.35159738167081983
9,55.0,60.0,0.03852073036497338,0.35770534022555867,-1.1758179925544456,0.37806162934354376
10,60.0,65.0,0.04135678183154616,0.3605690543742497,-1.1499375236273806,0.4039420982706087
11,65.0,70.0,0.044947167888006706,0.36387547409897164,-1.1112012899967234,0.44267833190126593
