h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09865288801936539,0.3547187788780801,1.4715843442040741,-0.05121267566865725
1,15.0,20.0,0.1356518414576616,0.3524631379123258,1.454379315713383,-0.06841770415934868
2,20.0,25.0,0.1737778780941256,0.3446638290120827,1.4272301418193558,-0.09556687805337591
3,25.0,30.0,0.19825587161062558,0.33605369167425203,1.4056901976535894,-0.11710682221914208
4,30.0,35.0,0.23676471766971596,0.32738840892974636,1.3877992014100005,-0.13499781846273087
5,35.0,40.0,0.2698985343017595,0.3231152636254591,1.369018601925568,-0.1537784179471636
6,40.0,45.0,0.3069995935181439,0.31859227150782554,1.3504898550083333,-0.17230716486439818
7,45.0,50.0,0.3436099626700526,0.31249781119842135,1.3256643064954026,-0.19713271337732916
8,50.0,55.0,0.37930755158146817,0.3021976643332811,1.3049234727258117,-0.21787354714691998
9,55.0,60.0,0.41434852119237625,0.2940300751246322,1.2883207303785111,-0.2344762894942204
10,60.0,65.0,0.4492460159427135,0.2864605937312645,1.2724105332455642,-0.250386486627167
11,65.0,70.0,0.4872194169196806,0.27455318610605567,1.255719885574313,-0.2670771342984183
