h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.09591140635736757,0.3482979964398751,-1.5399450397854992,-0.07030750476828906
1,15.0,20.0,-0.1355862723511665,0.34459554119650987,-1.5633001222073448,-0.09366258719013469
2,20.0,25.0,-0.17404452510121174,0.34209130363831897,-1.5955195989710973,-0.12588206395388693
3,25.0,30.0,-0.21391478966540686,0.340499721415744,-1.6207652306866789,-0.15112769566946854
4,30.0,35.0,-0.25311661145365105,0.3397951583653047,-1.6387947124347884,-0.16915717741757846
5,35.0,40.0,-0.2943850569932065,0.3412577131141784,-1.6933470608781314,-0.22370952586092124
6,40.0,45.0,-0.33675278451738044,0.3456502139511896,-1.738516852477678,-0.26887931746046784
7,45.0,50.0,-0.3833827897445914,0.3522933958097935,-1.7577801238227533,-0.28814258880554283
8,50.0,55.0,-0.42646004467069426,0.3493730798687207,-1.7603335544663787,-0.2906960194491684
9,55.0,60.0,-0.4594168815871192,0.3499900271384847,-1.760359446558161,-0.2907219115409507
10,60.0,65.0,-0.50322681751604,0.35696314616445113,-1.7720050375305245,-0.3023675025133144
11,65.0,70.0,-0.5409180038565968,0.363008884533147,-1.7870694803262859,-0.31743194530907565
