h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.2688563719668674,0.6267473843260803,-0.9079111036713303,-2.4787050269295476
1,15.0,20.0,-0.09131670048836417,0.5965188195596195,-2.1690769722754752,-3.7398708955336923
2,20.0,25.0,-0.046241902421045734,0.409421439988584,-3.493675955097665,-5.064469878355882
3,25.0,30.0,-0.20259916363542696,0.3252059108269755,-4.800805929083521,-6.371599852341737
4,30.0,35.0,-0.3314128372644185,0.46993611886221004,-6.091739073951916,-7.662532997210136
5,35.0,40.0,-0.23823480607635403,0.625140454147044,-7.423176723190681,-8.993970646448899
6,40.0,45.0,-0.03145254031006525,0.5640796050823753,-8.701968502103167,-10.272762425361385
7,45.0,50.0,-0.026910960373128425,0.29912897981675435,-9.977645232690717,-11.548439155948934
8,50.0,55.0,-0.2852594632769339,0.22093757915298615,-11.32240555913945,-12.893199482397668
9,55.0,60.0,-0.4466597015023918,0.5207880194174758,-12.655774205907434,-14.226568129165651
10,60.0,65.0,-0.21190969413092905,0.7578475597856767,-14.077041784173797,-15.647835707432016
11,65.0,70.0,0.06294859576474286,0.5817285084606317,-15.404480281127436,-16.97527420438565
