h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.18863024869366987,0.3323727817896603,7.259499685035988,5.688705763666553
1,15.0,20.0,-0.01344484002188878,0.33781312054889345,9.675409340472642,8.104615419103206
2,20.0,25.0,-0.15585895779760495,0.42732212825620053,12.05428773227783,10.483493810908392
3,25.0,30.0,-0.15584117528279548,0.2831186237843578,14.535859288807233,12.965065367437791
4,30.0,35.0,-0.09433607356815003,0.4377443297992288,16.88692730718486,15.31613338581542
5,35.0,40.0,-0.2340892910798817,0.4215727124568341,19.384980966011693,17.814187044642253
6,40.0,45.0,-0.07083533266791286,0.34907916898398894,21.902025868695183,20.33123194732574
7,45.0,50.0,-0.1528896683877147,0.4779350978657192,24.454081988073895,22.883288066704452
8,50.0,55.0,-0.15021233211702342,0.2653922647178095,26.933224755712928,25.362430834343495
9,55.0,60.0,0.05873248398511638,0.5599579004552483,29.34141026650408,27.77061634513465
10,60.0,65.0,-0.33253084403965794,0.41296330846007445,31.844868482041598,30.274074560672158
11,65.0,70.0,0.11331951933547545,0.32670134788595057,34.09575323471482,32.524959313345384
